Timestamp,Pass-Fail,Pat Score,Pat Scale,Blob Area,Circle Radius,Part No,Operator
2022-06-24_11-21-31.124,Pass,0.985352755,0.981835116,166,471.2906982,1,1
2022-06-24_11-22-29.918,Pass,0.986864865,0.98239297,169,470.0619713,1,1
2022-06-24_11-22-31.353,Pass,0.985352755,0.982389239,167,470.5070539,1,1
2022-06-24_11-22-33.359,Pass,0.984575748,0.980032823,235,471.294327,2,1
2022-06-24_11-22-34.107,Pass,0.985040843,0.980110845,235,471.3060125,2,1
2022-06-24_11-22-34.723,Pass,0.985576868,0.979911271,235,470.4874864,2,1
2022-06-24_11-22-35.806,Pass,0.984075308,0.982623668,246,471.1969809,3,1
2022-06-24_11-22-36.368,Pass,0.979407847,0.982798336,246,470.5299626,3,1
2022-06-24_11-22-36.899,Pass,0.985661745,0.9827348,249,470.1029235,3,1
2022-06-24_11-22-37.672,Pass,0.973029137,0.980508189,246,470.3126131,4,1
2022-06-24_11-22-38.187,Pass,0.973182738,0.980911348,245,470.4113244,4,1
2022-06-24_11-22-38.646,Pass,0.973471522,0.980862183,243,469.9720031,4,1
2022-06-24_11-22-39.279,Pass,0.984575748,0.980032823,235,471.294327,5,1
2022-06-24_11-22-39.809,Pass,0.985040843,0.980110845,235,471.3060125,5,1
2022-06-24_11-22-40.260,Pass,0.985576868,0.979911271,235,470.4874864,5,1
2022-06-24_11-22-40.776,Pass,0.977417767,0.982230516,226,470.2501115,6,1
2022-06-24_11-22-41.307,Pass,0.97672838,0.982049574,223,470.1493242,6,1
2022-06-24_11-22-41.805,Pass,0.972792149,0.982166719,222,470.6265389,6,1
2022-06-24_11-22-42.259,Pass,0.987278402,0.981492051,251,470.0268184,7,1
2022-06-24_11-22-42.773,Pass,0.986805022,0.981543053,251,471.151706,7,1
2022-06-24_11-22-43.264,Pass,0.984003127,0.981416223,251,470.678403,7,1
2022-06-24_11-22-43.741,Pass,0.986864865,0.982378226,169,470.075848,8,1
2022-06-24_11-22-44.254,Pass,0.984848738,0.982435403,168,470.4487493,8,1
2022-06-24_11-22-44.722,Pass,0.982832611,0.981877856,167,471.2853528,8,1
2022-06-24_11-22-45.245,Pass,0.984015763,0.981069865,208,470.3301402,9,1
2022-06-24_11-22-45.736,Pass,0.985718608,0.980760665,208,471.9888123,9,1
2022-06-24_11-22-46.156,Pass,0.985600829,0.980956227,199,470.626366,9,1
2022-06-24_11-22-46.688,Pass,0.98610884,0.980282567,225,470.2741305,10,1
2022-06-24_11-22-47.243,Pass,0.986360848,0.980313305,222,470.1917978,10,1
2022-06-24_11-22-47.633,Pass,0.985604823,0.980244927,221,471.3167948,10,1
